00_no	01_tstop	10_spa_pol_dif	11_spa_pol_tes	20_ang_seg_dif	21_ang_seg_tes	30_len_seg_dif	31_len_seg_tes	22_course_seg1	23_course_seg2	32_len_seg1	33_len_seg2
39	270.0	6.258107681032525	0	134.04544670670003	0	1.0502847656366945	0	6.013566613299986	140.05901332000002	1.7399844828316597	2.7902692484683542
40	276.0	9.479942498217547	1	123.18930681580002	0	2.9419122214369775	0	-39.28880603160002	83.9005007842	8.200090647706821	5.258178426269843
41	282.0	10.610742883903054	1	11.224094248199975	0	0.0178886	0	16.513088799299993	5.288994551100018	3.481815368796389	3.499704007169072
42	288.0	12.961763546654327	1	31.767436185199983	0	1.6581954194687825	0	-13.778704418800004	-45.54614060399999	1.8160072900159272	3.4742027094847097
43	294.0	14.25832990096139	1	15.50258277399999	0	1.5193947994199741	0	-89.42034061200002	-104.92292338600001	1.2589722221993875	2.7783670216193617
44	300.0	13.109825487695588	1	45.72425714510001	0	0.32098110666527935	0	-124.82382073099998	-170.5480778761	0.8302358023582325	1.1512169090235118
45	306.0	13.090288106930371	1	14.830296561729995	0	4.123134929091832	0	-32.52100096777002	-47.351297529500016	0.6466204576115822	4.769755386703414
46	312.0	16.093810305130482	1	157.50464439799998	0	4.733247289118985	0	160.85699744200002	-41.638358159999996	7.647736485310432	12.380983774429417
47	318.0	20.110751314990857	1	173.120843863	0	4.028748767492267	0	160.85699744200002	-26.022158694999973	0.0	4.028748767492267
48	330.0	5.155580301366716	0	59.4497927714	0	10.462837713175446	1	167.045695051	107.5959022796	24.734750558917188	14.271912845741742
49	336.0	5.155580301366716	0	59.4497927714	0	0.	0	167.045695051	107.5959022796	0.0	0.0
50	396.0	5.071624164351459	1	17.672721608000018	0	4.354132552815962	0	148.33510216500002	130.662380557	21.157000207572654	25.511132760388616
51	402.0	4.961249147490165	0	16.157151613700023	0	0.14767547368654163	0	148.33510216500002	132.1779505513	0.0	0.14767547368654163
52	414.0	2.7498900712934673	0	78.53308350300003	0	1.201492353382025	0	-31.86818205	46.66490145300003	8.669939597574528	7.468447244192503
53	420.0	16.0212823634272	0	22.35555703099999	0	14.597827184736381	0	-18.742223032999988	3.6133339980000017	20.56107791418342	5.963250729447041
54	426.0	12.267161587668447	1	0.7334780989999672	0	4.206435163725634	0	2.395602299999979	1.6621242010000117	5.474050838481458	9.680486002207092
55	432.0	3.7811794577530415	0	18.99234522270001	0	12.25835970197934	1	-22.498521100000005	-41.490866322700015	2.196972821506667	14.455332523486007
